DC:8C:37,"Cisco Systems, Inc",false,MA-L,2019/02/13
AC:F5:E6,"Cisco Systems, Inc",false,MA-L,2019/02/20
6C:AB:05,"Cisco Systems, Inc",false,MA-L,2019/02/25
C4:F7:D5,"Cisco Systems, Inc",false,MA-L,2019/03/01
14:A2:A0,"Cisco Systems, Inc",false,MA-L,2019/03/18
CC:90:70,"Cisco Systems, Inc",false,MA-L,2019/03/20
C4:C6:03,"Cisco Systems, Inc",false,MA-L,2019/03/26
2C:4F:52,"Cisco Systems, Inc",false,MA-L,2019/03/26
6C:5E:3B,"Cisco Systems, Inc",false,MA-L,2019/04/03
5C:5A:C7,"Cisco Systems, Inc",false,MA-L,2019/04/03
C0:64:E4,"Cisco Systems, Inc",false,MA-L,2019/04/17
A4:53:0E,"Cisco Systems, Inc",false,MA-L,2019/04/19
68:3B:78,"Cisco Systems, Inc",false,MA-L,2019/04/24
D4:AD:BD,"Cisco Systems, Inc",false,MA-L,2019/04/30
30:8B:B2,"Cisco Systems, Inc",false,MA-L,2019/05/08
08:4F:A9,"Cisco Systems, Inc",false,MA-L,2019/05/20
08:4F:F9,"Cisco Systems, Inc",false,MA-L,2019/05/20
FC:58:9A,"Cisco Systems, Inc",false,MA-L,2019/05/30
2C:F8:9B,"Cisco Systems, Inc",false,MA-L,2019/05/30
10:B3:D5,"Cisco Systems, Inc",false,MA-L,2019/06/22
F4:BD:9E,"Cisco Systems, Inc",false,MA-L,2019/07/02
10:B3:C6,"Cisco Systems, Inc",false,MA-L,2019/07/09
10:B3:D6,"Cisco Systems, Inc",false,MA-L,2019/07/09
34:ED:1B,"Cisco Systems, Inc",false,MA-L,2019/07/20
B4:02:16,"Cisco Systems, Inc",false,MA-L,2019/07/23
4C:71:0C,"Cisco Systems, Inc",false,MA-L,2019/08/03
4C:71:0D,"Cisco Systems, Inc",false,MA-L,2019/08/03
5C:71:0D,"Cisco Systems, Inc",false,MA-L,2019/08/10
6C:71:0D,"Cisco Systems, Inc",false,MA-L,2019/08/10
7C:21:0D,"Cisco Systems, Inc",false,MA-L,2019/08/22
7C:21:0E,"Cisco Systems, Inc",false,MA-L,2019/08/23
7C:31:0E,"Cisco Systems, Inc",false,MA-L,2019/09/05
6C:31:0E,"Cisco Systems, Inc",false,MA-L,2019/09/06
6C:41:0E,"Cisco Systems, Inc",false,MA-L,2019/09/12
3C:41:0E,"Cisco Systems, Inc",false,MA-L,2019/09/21
3C:51:0E,"Cisco Systems, Inc",false,MA-L,2019/09/21
A0:B4:39,"Cisco Systems, Inc",false,MA-L,2019/10/02
A4:B4:39,"Cisco Systems, Inc",false,MA-L,2019/10/02
A4:B2:39,"Cisco Systems, Inc",false,MA-L,2019/10/09
C4:B2:39,"Cisco Systems, Inc",false,MA-L,2019/10/10
4C:E1:76,"Cisco Systems, Inc",false,MA-L,2019/10/22
4C:E1:75,"Cisco Systems, Inc",false,MA-L,2019/10/22
5C:E1:76,"Cisco Systems, Inc",false,MA-L,2019/11/05
9C:E1:76,"Cisco Systems, Inc",false,MA-L,2019/11/06
0A:CD:8F,Cisco Systems Norway,false,CID,2019/11/12
3C:57:31,"Cisco Systems, Inc",false,MA-L,2019/11/14
2C:57:41,"Cisco Systems, Inc",false,MA-L,2019/11/22
14:16:9D,"Cisco Systems, Inc",false,MA-L,2019/12/04
24:16:9D,"Cisco Systems, Inc",false,MA-L,2019/12/06
4C:A6:4D,"Cisco Systems, Inc",false,MA-L,2019/12/20
CC:7F:75,"Cisco Systems, Inc",false,MA-L,2019/12/20
5C:A6:2D,"Cisco Systems, Inc",false,MA-L,2019/12/31
CC:7F:76,"Cisco Systems, Inc",false,MA-L,2020/01/01
AC:3A:67,"Cisco Systems, Inc",false,MA-L,2020/01/09
AC:4A:67,"Cisco Systems, Inc",false,MA-L,2020/01/22
AC:4A:56,"Cisco Systems, Inc",false,MA-L,2020/01/24
BC:4A:56,"Cisco Systems, Inc",false,MA-L,2020/01/28
BC:5A:56,"Cisco Systems, Inc",false,MA-L,2020/02/07
AC:7A:56,"Cisco Systems, Inc",false,MA-L,2020/02/11
04:5F:B9,"Cisco Systems, Inc",false,MA-L,2020/02/20
70:61:7B,"Cisco Systems, Inc",false,MA-L,2020/02/20
70:F0:96,"Cisco Systems, Inc",false,MA-L,2020/02/20
54:8A:BA,"Cisco Systems, Inc",false,MA-L,2020/02/20
A4:88:73,"Cisco Systems, Inc",false,MA-L,2020/03/18
F8:6B:D9,"Cisco Systems, Inc",false,MA-L,2020/03/18
C0:14:FE,"Cisco Systems, Inc",false,MA-L,2020/03/18
7C:AD:4F,"Cisco Systems, Inc",false,MA-L,2020/03/18
80:2D:BF,"Cisco Systems, Inc",false,MA-L,2020/04/04
10:F9:20,"Cisco Systems, Inc",false,MA-L,2020/04/04
90:77:EE,"Cisco Systems, Inc",false,MA-L,2020/04/04
3C:13:CC,"Cisco Systems, Inc",false,MA-L,2020/04/04
94:AE:F0,"Cisco Systems, Inc",false,MA-L,2020/05/05
E4:1F:7B,"Cisco Systems, Inc",false,MA-L,2020/05/05
CC:DB:93,"Cisco Systems, Inc",false,MA-L,2020/05/05
64:3A:EA,"Cisco Systems, Inc",false,MA-L,2020/05/05
8C:94:1F,"Cisco Systems, Inc",false,MA-L,2020/06/02
68:7D:B4,"Cisco Systems, Inc",false,MA-L,2020/06/02
C8:84:A1,"Cisco Systems, Inc",false,MA-L,2020/06/02
54:88:DE,"Cisco Systems, Inc",false,MA-L,2020/06/02
DC:77:4C,"Cisco Systems, Inc",false,MA-L,2020/07/09
04:76:B0,"Cisco Systems, Inc",false,MA-L,2020/07/09
40:F0:78,"Cisco Systems, Inc",false,MA-L,2020/07/09
68:9E:0B,"Cisco Systems, Inc",false,MA-L,2020/07/09
40:B5:C1,"Cisco Systems, Inc",false,MA-L,2020/08/12
54:9F:C6,"Cisco Systems, Inc",false,MA-L,2020/08/12
F0:1D:2D,"Cisco Systems, Inc",false,MA-L,2020/08/12
B0:A6:51,"Cisco Systems, Inc",false,MA-L,2020/08/12
B0:C5:3C,"Cisco Systems, Inc",false,MA-L,2020/09/11
EC:CE:13,"Cisco Systems, Inc",false,MA-L,2020/09/11
E8:EB:34,"Cisco Systems, Inc",false,MA-L,2020/09/11
48:8B:0A,"Cisco Systems, Inc",false,MA-L,2020/09/11
F8:7A:41,"Cisco Systems, Inc",false,MA-L,2020/10/07
84:F1:47,"Cisco Systems, Inc",false,MA-L,2020/10/07
F8:A7:3A,"Cisco Systems, Inc",false,MA-L,2020/10/07
B8:11:4B,"Cisco Systems, Inc",false,MA-L,2020/10/07
A0:3D:6E,"Cisco Systems, Inc",false,MA-L,2020/10/23
B0:8B:D0,"Cisco Systems, Inc",false,MA-L,2020/10/23
44:AE:25,"Cisco Systems, Inc",false,MA-L,2020/10/23
BC:E7:12,"Cisco Systems, Inc",false,MA-L,2020/10/23
6C:03:09,"Cisco Systems, Inc",false,MA-L,2020/11/12
BC:D2:95,"Cisco Systems, Inc",false,MA-L,2020/11/12
44:B6:BE,"Cisco Systems, Inc",false,MA-L,2020/11/12
6C:13:D5,"Cisco Systems, Inc",false,MA-L,2020/11/12
1C:D1:E0,"Cisco Systems, Inc",false,MA-L,2020/12/23
7C:F8:80,"Cisco Systems, Inc",false,MA-L,2020/12/23
4C:5D:3C,"Cisco Systems, Inc",false,MA-L,2020/12/23
34:73:2D,"Cisco Systems, Inc",false,MA-L,2020/12/23
F0:4A:02,"Cisco Systems, Inc",false,MA-L,2021/01/19
28:AF:FD,"Cisco Systems, Inc",false,MA-L,2021/01/19
74:AD:98,"Cisco Systems, Inc",false,MA-L,2021/01/19
D4:77:98,"Cisco Systems, Inc",false,MA-L,2021/01/19
B8:A3:77,"Cisco Systems, Inc",false,MA-L,2021/02/09
E4:4E:2D,"Cisco Systems, Inc",false,MA-L,2021/02/09
D0:E0:42,"Cisco Systems, Inc",false,MA-L,2021/02/09
A4:9B:CD,"Cisco Systems, Inc",false,MA-L,2021/02/09
84:EB:EF,"Cisco Systems, Inc",false,MA-L,2021/03/11
E8:5C:0A,"Cisco Systems, Inc",false,MA-L,2021/03/11
20:CF:AE,"Cisco Systems, Inc",false,MA-L,2021/03/11
A4:78:06,"Cisco Systems, Inc",false,MA-L,2021/03/11
C4:4D:84,"Cisco Systems, Inc",false,MA-L,2021/04/15
D4:EB:68,"Cisco Systems, Inc",false,MA-L,2021/04/15
10:06:ED,"Cisco Systems, Inc",false,MA-L,2021/04/15
EC:F4:0C,"Cisco Systems, Inc",false,MA-L,2021/04/15
68:87:C6,"Cisco Systems, Inc",false,MA-L,2021/05/21
80:24:8F,"Cisco Systems, Inc",false,MA-L,2021/05/21
2C:1A:05,"Cisco Systems, Inc",false,MA-L,2021/05/21
9C:D5:7D,"Cisco Systems, Inc",false,MA-L,2021/05/21
08:45:D1,"Cisco Systems, Inc",false,MA-L,2021/06/22
38:FD:F8,"Cisco Systems, Inc",false,MA-L,2021/06/22
E0:69:BA,"Cisco Systems, Inc",false,MA-L,2021/06/22
24:36:DA,"Cisco Systems, Inc",false,MA-L,2021/06/22
40:06:D5,"Cisco Systems, Inc",false,MA-L,2021/07/23
CC:ED:4D,"Cisco Systems, Inc",false,MA-L,2021/07/23
BC:2C:E6,"Cisco Systems, Inc",false,MA-L,2021/07/23
EC:01:D5,"Cisco Systems, Inc",false,MA-L,2021/07/23
AC:BC:D9,"Cisco Systems, Inc",false,MA-L,2021/08/18
18:59:F5,"Cisco Systems, Inc",false,MA-L,2021/08/18
00:DF:1D,"Cisco Systems, Inc",false,MA-L,2021/08/18
A0:0F:37,"Cisco Systems, Inc",false,MA-L,2021/08/18
80:6A:00,"Cisco Systems, Inc",false,MA-L,2021/09/25
60:26:AA,"Cisco Systems, Inc",false,MA-L,2021/09/25
5C:31:92,"Cisco Systems, Inc",false,MA-L,2021/09/25
D4:66:24,"Cisco Systems, Inc",false,MA-L,2021/09/25
04:BD:97,"Cisco Systems, Inc",false,MA-L,2021/10/23
C0:F8:7F,"Cisco Systems, Inc",false,MA-L,2021/10/23
3C:8B:7F,"Cisco Systems, Inc",false,MA-L,2021/10/23
34:B8:83,"Cisco Systems, Inc",false,MA-L,2021/11/24
24:81:3B,"Cisco Systems, Inc",false,MA-L,2021/11/24
A8:4F:B1,"Cisco Systems, Inc",false,MA-L,2021/11/24
48:2E:72,"Cisco Systems, Inc",false,MA-L,2021/11/24
E8:D3:22,"Cisco Systems, Inc",false,MA-L,2021/12/16
6C:8D:77,"Cisco Systems, Inc",false,MA-L,2021/12/16
74:11:B2,"Cisco Systems, Inc",false,MA-L,2021/12/16
F8:E5:7E,"Cisco Systems, Inc",false,MA-L,2021/12/16
AC:2A:A1,"Cisco Systems, Inc",false,MA-L,2022/01/19
F8:E9:4F,"Cisco Systems, Inc",false,MA-L,2022/01/19
8C:1E:80,"Cisco Systems, Inc",false,MA-L,2022/01/19
88:FC:5D,"Cisco Systems, Inc",false,MA-L,2022/01/19
E8:DC:6C,"Cisco Systems, Inc",false,MA-L,2022/02/23
40:42:44,"Cisco Systems, Inc",false,MA-L,2022/02/23
70:A9:83,"Cisco Systems, Inc",false,MA-L,2022/02/23
BC:FA:EB,"Cisco Systems, Inc",false,MA-L,2022/02/23
3C:26:E4,"Cisco Systems, Inc",false,MA-L,2022/03/25
34:5D:A8,"Cisco Systems, Inc",false,MA-L,2022/03/25
38:91:B7,"Cisco Systems, Inc",false,MA-L,2022/03/25
44:88:16,"Cisco Systems, Inc",false,MA-L,2022/03/25
3C:FE:AC,"Cisco Systems, Inc",false,MA-L,2022/04/07
04:A7:41,"Cisco Systems, Inc",false,MA-L,2022/04/07
DC:0B:09,"Cisco Systems, Inc",false,MA-L,2022/04/23
08:F3:FB,"Cisco Systems, Inc",false,MA-L,2022/04/23
98:A2:C0,"Cisco Systems, Inc",false,MA-L,2022/04/23
DC:05:39,"Cisco Systems, Inc",false,MA-L,2022/04/23
78:F1:C6,"Cisco Systems, Inc",false,MA-L,2022/05/25
34:1B:2D,"Cisco Systems, Inc",false,MA-L,2022/05/25
1C:FC:17,"Cisco Systems, Inc",false,MA-L,2022/05/25
88:9C:AD,"Cisco Systems, Inc",false,MA-L,2022/05/25
80:27:6C,"Cisco Systems, Inc",false,MA-L,2022/06/27
6C:4E:F6,"Cisco Systems, Inc",false,MA-L,2022/06/27
CC:79:D7,"Cisco Systems, Inc",false,MA-L,2022/06/27
E4:38:7E,"Cisco Systems, Inc",false,MA-L,2022/06/27
24:16:1B,"Cisco Systems, Inc",false,MA-L,2022/07/13
44:64:3C,"Cisco Systems, Inc",false,MA-L,2022/07/13
8C:84:42,"Cisco Systems, Inc",false,MA-L,2022/07/13
10:A8:29,"Cisco Systems, Inc",false,MA-L,2022/07/13
D0:09:C8,"Cisco Systems, Inc",false,MA-L,2022/08/17
A4:11:BB,"Cisco Systems, Inc",false,MA-L,2022/08/17
50:49:21,"Cisco Systems, Inc",false,MA-L,2022/08/17
0C:AF:31,"Cisco Systems, Inc",false,MA-L,2022/08/17
00:60:64,NETCOMM LIMITED,false,MA-L,2015/11/17
00:40:28,NETCOMM LIMITED,false,MA-L,2015/11/17
18:F1:45,NetComm Wireless Limited,false,MA-L,2015/11/17
F8:CA:59,NetComm Wireless,false,MA-L,2018/12/16
1C:AF:F7,D-Link International,false,MA-L,2015/11/17
1C:BD:B9,D-Link International,false,MA-L,2015/11/17
14:D6:4D,D-Link International,false,MA-L,2015/11/17
1C:7E:E5,D-Link International,false,MA-L,2015/11/17
84:C9:B2,D-Link International,false,MA-L,2015/11/17
FC:75:16,D-Link International,false,MA-L,2015/11/17
B8:A3:86,D-Link International,false,MA-L,2015/11/17
28:10:7B,D-Link International,false,MA-L,2015/11/17
CC:B2:55,D-Link International,false,MA-L,2015/11/17
BC:F6:85,D-Link International,false,MA-L,2015/11/17
90:94:E4,D-Link International,false,MA-L,2015/11/17
C8:BE:19,D-Link International,false,MA-L,2015/11/17
AC:F1:DF,D-Link International,false,MA-L,2015/11/17
78:54:2E,D-Link International,false,MA-L,2015/11/17
C8:D3:A3,D-Link International,false,MA-L,2015/11/17
D8:FE:E3,D-Link International,false,MA-L,2015/11/17
C0:A0:BB,D-Link International,false,MA-L,2015/11/17
9C:D6:43,D-Link International,false,MA-L,2015/11/17
C4:A8:1D,D-Link International,false,MA-L,2015/11/17
B0:C5:54,D-Link International,false,MA-L,2015/11/17
70:62:B8,D-Link International,false,MA-L,2015/11/17
6C:19:8F,D-Link International,false,MA-L,2015/11/17
EC:22:80,D-Link International,false,MA-L,2015/11/17
F8:E9:03,D-Link International,false,MA-L,2015/11/17
E8:CC:18,D-Link International,false,MA-L,2015/11/17
3C:1E:04,D-Link International,false,MA-L,2015/11/17
E4:6F:13,D-Link International,false,MA-L,2015/11/17
C4:12:F5,D-Link International,false,MA-L,2015/11/17
54:B8:0A,D-Link International,false,MA-L,2015/11/17
90:8D:78,D-Link International,false,MA-L,2015/11/17
6C:72:20,D-Link International,false,MA-L,2015/11/17
48:EE:0C,D-Link International,false,MA-L,2015/11/17
1C:5F:2B,D-Link International,false,MA-L,2015/12/17
10:BE:F5,D-Link International,false,MA-L,2016/03/01
A0:AB:1B,D-Link International,false,MA-L,2016/06/11
10:62:EB,D-Link International,false,MA-L,2016/09/22
80:26:89,D-Link International,false,MA-L,2016/11/26
74:DA:DA,D-Link International,false,MA-L,2017/02/21
40:9B:CD,D-Link International,false,MA-L,2017/05/24
78:32:1B,D-Link International,false,MA-L,2020/09/29
28:3B:82,D-Link International,false,MA-L,2020/09/29
18:0F:76,D-Link International,false,MA-L,2020/09/29
0C:B6:D2,D-Link International,false,MA-L,2020/09/29
58:D5:6E,D-Link International,false,MA-L,2020/09/29
00:AD:24,D-Link International,false,MA-L,2020/09/29
F4:8C:EB,D-Link International,false,MA-L,2020/09/29
EC:AD:E0,D-Link International,false,MA-L,2020/09/29
60:63:4C,D-Link International,false,MA-L,2020/09/29
C4:E9:0A,D-Link International,false,MA-L,2020/09/29
F0:B4:D2,D-Link International,false,MA-L,2020/09/29
BC:0F:9A,D-Link International,false,MA-L,2020/09/29
34:0A:33,D-Link International,false,MA-L,2020/09/29
78:98:E8,D-Link International,false,MA-L,2020/09/29
E0:1C:FC,D-Link International,false,MA-L,2020/09/29
A0:A3:F0,D-Link International,false,MA-L,2020/11/10
A8:63:7D,D-Link International,false,MA-L,2021/01/22
08:5A:11,D-Link International,false,MA-L,2021/04/02
0C:0E:76,D-Link International,false,MA-L,2021/05/18
BC:22:28,D-Link International,false,MA-L,2021/07/22
A4:2A:95,D-Link International,false,MA-L,2021/11/23
00:15:6D,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
00:27:22,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
00:50:C2,Ubiquiti Networks Inc.,false,IAB,2016/07/18
DC:9F:DB,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
24:A4:3C,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
68:72:51,Ubiquiti Networks Inc.,false,MA-L,2019/07/02
04:18:D6,Ubiquiti Networks Inc.,false,MA-L,2019/07/02
F0:9F:C2,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
44:D9:E7,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
80:2A:A8,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
FC:EC:DA,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
78:8A:20,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
B4:FB:E4,Ubiquiti Networks Inc.,false,MA-L,2016/07/14
E0:63:DA,Ubiquiti Networks Inc.,false,MA-L,2018/06/13
18:E8:29,Ubiquiti Networks Inc.,false,MA-L,2018/06/13
74:83:C2,Ubiquiti Networks Inc.,false,MA-L,2018/06/13
74:AC:B9,Ubiquiti Networks Inc.,false,MA-L,2019/12/04
F4:92:BF,Ubiquiti Networks Inc.,false,MA-L,2019/12/04
68:D7:9A,Ubiquiti Networks Inc.,false,MA-L,2019/12/04
24:5A:4C,Ubiquiti Networks Inc.,false,MA-L,2020/07/15
78:45:58,Ubiquiti Networks Inc.,false,MA-L,2020/07/15
D0:21:F9,Ubiquiti Networks Inc.,false,MA-L,2020/07/15
60:22:32,Ubiquiti Networks Inc.,false,MA-L,2021/08/19
AC:8B:A9,Ubiquiti Networks Inc.,false,MA-L,2021/08/19
70:A7:41,Ubiquiti Networks Inc.,false,MA-L,2021/08/19
E4:38:83,Ubiquiti Networks Inc.,false,MA-L,2021/11/24
94:2A:6F,Ubiquiti Networks Inc.,false,MA-L,2021/11/24
F4:E2:C6,Ubiquiti Networks Inc.,false,MA-L,2021/11/24
